,Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Global Mean
total_regulatory_cost,47528.51711026616,1134317.3431734317,5481481.481481481,148000000.0,287500000.0,8050582.750582751
has_ftc_action,0.0,0.0,0.037037037037037035,1.0,0.5,0.03496503496503497
has_fcc_action,0.0019011406844106464,0.04797047970479705,0.0,0.0,0.1,0.017482517482517484
has_state_ag_action,0.022813688212927757,0.0036900369003690036,0.1111111111111111,0.0,1.0,0.030303030303030304
num_states_involved,0.022813688212927757,0.0036900369003690036,0.1111111111111111,0.0,48.2,0.5804195804195804
severity_score,7.093155893536122,8.841328413284133,1.3333333333333333,7.0,7.7,7.468531468531468
records_affected_numeric,4833276.631178707,2857.3247232472327,21624946.962962963,2409520.3333333335,245011.4,3714720.294871795
high_severity_breach,0.9980988593155894,1.0,0.07407407407407407,1.0,1.0,0.9696969696969697
car_30d,-0.08852927756653979,-1.324138007380074,-1.847014814814815,1.5436875,1.31751,-0.4720904428904427
volatility_change,-1.0103309885931557,-3.740181180811808,-1.1272296296296298,-0.2471791666666666,2.40194,-1.8151180652680652
return_volatility_post,25.622752661596962,20.877177859778598,29.540048148148145,24.80107083333333,25.02825,24.217217482517487
bhar_30d,-0.1095224334600761,-1.3747047970479704,-1.6412148148148147,1.5501583333333333,1.21022,-0.4955251748251749
ransomware,0.9923954372623575,0.996309963099631,0.0,1.0,1.0,0.9627039627039627
nation_state,0.019011406844106463,0.01845018450184502,0.0,0.0,0.0,0.017482517482517484
firm_size_log,10.230772511963332,10.99364082928758,12.015547470087888,10.586228015964585,10.945867461088625,10.546166590578157
large_firm,0.24334600760456274,0.8413284132841329,0.8518518518518519,0.20833333333333334,0.4,0.4522144522144522
prior_breaches_total,10.184410646387832,32.18819188191882,2.0,9.333333333333334,0.3,16.737762237762237
disclosure_delay_days,75.8574144486692,77.05166051660517,45.03703703703704,248.04166666666666,105.9,80.43123543123544
pii_breach,1.0,1.0,0.1111111111111111,1.0,1.0,0.972027972027972
health_breach,0.0019011406844106464,0.30996309963099633,0.037037037037037035,0.0,0.0,0.10023310023310024
financial_breach,0.1920152091254753,0.2952029520295203,0.037037037037037035,0.0,0.3,0.21561771561771562
breach_intensity,2.8220465698710893,7.145486917648578,0.9166032695185651,2.8517159602176876,5.745591368256532,4.162551090256117
regulatory_action_count,0.024714828897338403,0.05166051660516605,0.14814814814814814,1.0,1.6,0.08275058275058275
has_financial_penalty,0.0019011406844106464,0.04797047970479705,0.037037037037037035,1.0,1.0,0.05710955710955711
attack_surface,1.247148288973384,1.3468634686346863,0.3333333333333333,1.4166666666666667,1.4,1.2564102564102564
severity_per_record,0.7321218268144056,2.3425148631996446,0.8151463358532346,0.7434138540600723,1.7504116958535305,1.2555624817663118
